# Created by Octave 3.4.3, Wed Apr 25 09:20:31 2012 CDT <jbraw@kraft-singles>
# name: result
# type: matrix
# rows: 108
# columns: 8
 -1.15 -0.8910065241883681 0.4539904997395462 19.74025586419262 1.27137227321816 -1.668939960354237 1.288574211324445 101
 -1.128282828282828 -0.9198837364201586 0.3921911669960047 20.96928428166252 1.299898326816304 -1.692886777122271 1.312872186726126 101
 -1.106565656565657 -0.9444806827915847 0.3285669487844783 21.97201234429286 1.32343599545878 -1.711305842208754 1.332350529541559 101
 -1.084848484848485 -0.9646829124588558 0.2634138918316563 22.67672369009073 1.341650324356671 -1.723589267098777 1.346621855200962 101
 -1.063131313131313 -0.9803964234187571 0.1970351566287327 23.02180595397078 1.354240075232655 -1.729172676931283 1.355329025117385 101
 -1.041414141414141 -0.9915480999047572 0.1297396068102013 22.96228105590297 1.360932844838291 -1.72752487872666 1.358140133793126 101
 -1.01969696969697 -0.9980860525983922 0.06184037199564223 22.47525301909072 1.361477913739139 -1.718132484826468 1.354740623685722 101
 -0.997979797979798 -0.9999798600729065 -0.006346609218341711 21.56348874094392 1.355635732495221 -1.700477560651865 1.34482168822955 101
 -0.9762626262626262 -0.9972207103457001 -0.07450405933650343 20.2565294934308 1.343161980635784 -1.674004297093362 1.328063026803278 101
 -0.9661928568885435 -0.9943652012250911 -0.1060087099845298 19.53080173401021 1.335053295730142 -1.658562119560421 1.31787402505537 101
 -0.9545454545454545 -0.9898214418809327 -0.1423148382732856 1.677598495482303 0.4709419275728584 0.3029070116921804 0.2159725026158938 101
 -0.9328282828282828 -0.9778164838514958 -0.2094634190217887 1.601976372668702 0.5733851404347318 0.2625291225982162 0.1419022208185477 101
 -0.911111111111111 -0.9612616959383187 -0.2756373558169997 1.582171235146914 0.6418770518299095 0.2159754567729669 0.1034091873354422 101
 -0.8893939393939394 -0.9402341084124293 -0.3405287379618411 1.583191317846272 0.6947304490419018 0.1681442338324687 0.07735942553805877 101
 -0.8676767676767676 -0.9148315637091801 -0.4038356225513253 1.596760850443752 0.7379629144055985 0.1210866548645652 0.05578199443901637 101
 -0.8459595959595959 -0.8851722611624164 -0.4652634394282608 1.620408803807568 0.7746170060710436 0.07515285899474997 0.03540239609662289 101
 -0.8242424242424242 -0.8513942070169569 -0.5245263618331945 1.65373703971783 0.8064558744687955 0.03022034220524869 0.01471799034291269 101
 -0.8084066355027888 -0.8242566019443532 -0.5662164375494126 1.684433758102037 0.827295813731047 -0.002024896525243175 -0.001014315261450555 101
 -0.8025252525252524 -0.8136545722785099 -0.5813486363708743 1.697292573779817 0.8346024255711726 -0.01390540643141502 -0.007042446861247694 101
 -0.7808080808080808 -0.7721289613889835 -0.6354658661048362 1.752133789373094 0.8598317327136025 -0.05738744078599691 -0.03031533053862205 101
 -0.759090909090909 -0.7270105951300735 -0.6866262408098138 1.819636722614193 0.8827181062155289 -0.100340999697534 -0.05536651138792147 101
 -0.7373737373737373 -0.6785094115571321 -0.7345917086575334 1.901402309259227 0.9037150775952772 -0.1428416297312947 -0.08236403630685046 101
 -0.7156565656565657 -0.6268510891467046 -0.7791390838839944 1.999215372762445 0.9232022268264392 -0.1849399131313998 -0.1114112245483347 101
 -0.6939393939393939 -0.5722759967030895 -0.8200610852841912 2.115037316481891 0.9415147507055226 -0.2266776777342293 -0.1425610762682037 101
 -0.6722222222222222 -0.5150380749100538 -0.8571673007021126 2.251027317690463 0.9589636270305444 -0.2681037403916849 -0.1758218117288057 101
 -0.6505050505050505 -0.4554036547319028 -0.8902850730281991 2.409593240395683 0.9758502757454589 -0.3092877590666597 -0.2111588619468964 101
 -0.6287878787878788 -0.3936502181619413 -0.9192603035816655 2.59347745903045 0.9924774562051009 -0.3503305110805174 -0.248496726962642 101
 -0.6070707070707071 -0.3300651070846332 -0.9439581691395068 2.805885683012789 1.009156883534387 -0.3913688507247912 -0.2877229257249623 101
 -0.5853535353535353 -0.2649441862591823 -0.9642637492758191 3.050668979535172 1.026213365461253 -0.432574088040257 -0.3286950911618139 101
 -0.5636363636363636 -0.1985904666457452 -0.9800825610923934 3.332570556858314 1.043985024895931 -0.4741432420894696 -0.3712513161607164 101
 -0.5419191919191919 -0.1313126954800051 -0.9913409988524511 3.657549076381733 1.062819296960593 -0.5162842317935424 -0.4152223696870457 101
 -0.5202020202020202 -0.06342391965656444 -0.9979866764718844 4.033188702896162 1.083064648211008 -0.5591970947219078 -0.4604436338325352 101
 -0.4984848484848484 0.004759970894192884 -0.9999886712743732 4.469201394711651 1.105058243819854 -0.6030542404606334 -0.5067639742534138 101
 -0.4767676767676767 0.07292171305803075 -0.9973376678761723 4.978016527063939 1.129109954214301 -0.6479825950657095 -0.554049072206622 101
 -0.455050505050505 0.1407441467782863 -0.9900460015310664 5.445828701361809 -0.5988477502080165 1.155967238406218 -0.6978636349764873 101
 -0.4333333333333333 0.2079116908177592 -0.9781476007338057 5.860394012434067 -0.649572449252976 1.184592444292113 -0.7429316858568957 101
 -0.4116161616161617 0.2741118111742775 -0.961697829349093 6.343775966051178 -0.7012611709492708 1.215766265422225 -0.7886169056472319 101
 -0.3898989898989899 0.3390364753173208 -0.9407732290007023 6.907593287130894 -0.7537380969614814 1.249487205247088 -0.8347855836029269 101
 -0.3681818181818182 0.402383585479068 -0.915471162919406 7.564052255319187 -0.8067459735978085 1.285632909359674 -0.8812705212409333 101
 -0.3464646464646465 0.4638583843306927 -0.8859093629069056 8.325192666411921 -0.8599512988379779 1.323946115194997 -0.9278532006877117 101
 -0.3247474747474748 0.5231748265032214 -0.8522253815237635 9.201713705966073 -0.9129528170153252 1.364029893038937 -0.9742519025268332 101
 -0.303030303030303 0.5800569095711984 -0.8145759520503356 10.2013344188541 -0.9652930722040849 1.405354300699063 -1.020118138066176 101
 -0.2813131313131313 0.6342399583060232 -0.7731362591988388 11.32671569587869 -1.016472981534317 1.447273914031298 -1.065040890803004 101
 -0.2595959595959596 0.6854718562232667 -0.7280991239699641 12.57309324956284 -1.065967993740182 1.48905416997763 -1.108558032460715 101
 -0.2378787878787879 0.733514218693508 -0.6796741064469446 13.92588680075581 -1.113244325708749 1.529902150666965 -1.150172043651724 101
 -0.2161616161616162 0.7781435021581525 -0.6280865307018176 15.35867476345631 -1.157774080159177 1.568997674550623 -1.189367096549598 101
 -0.1944444444444444 0.8191520442889918 -0.573576436351046 16.83198387638607 -1.199047484918427 1.605521102525062 -1.225625661895627 101
 -0.1727272727272727 0.856349030251589 -0.5163974616389618 18.29332908838492 -1.236582321072727 1.638675507163542 -1.258442216342404 101
 -0.151010101010101 0.8895613805764192 -0.4568156632461008 19.67883280123847 -1.269930105200816 1.667702334108077 -1.28733360948368 101
 -0.1292929292929292 0.9186345565064535 -0.3951082783139217 20.91655996699313 -1.298679419275467 1.6918906525821 -1.311845789813086 101
 -0.1075757575757577 0.9434332790738623 -0.3315624344462741 21.93145496738989 -1.3224568071932 1.710580668771007 -1.33155714065167 101
 -0.08585858585858586 0.963842158559942 -0.266473813690035 22.65149759105585 -1.340925657901212 1.723162291352951 -1.346078792011682 101
 -0.06414141414141428 0.9797662314093495 -0.2001452767114952 23.01445570057314 -1.3537832604036 1.729069315905111 -1.35505228691086 101
 -0.04242424242424248 0.9911314021003612 -0.1328854535702542 22.97444519717709 -1.360755999003532 1.727769303155921 -1.35814470625275 101
 -0.02070707070707067 0.9978847879151073 -0.06500730764784383 22.50744646575714 -1.361592353099433 1.71874846635717 -1.355040901172845 101
 0.001010101010100906 0.9999949650055511 0.003173320586822061 21.61498755100715 -1.356052577525299 1.701489719793266 -1.345432107273518 101
 0.02272727272727271 0.9974521146102535 0.07133918319923227 20.32537942254831 -1.343892982770071 1.675439979403483 -1.328999111243665 101
 0.03380714086278418 0.9943652019739803 0.1060087029599237 19.53080190377079 -1.335053303094308 1.658562123483191 -1.317874022362863 101
 0.03480714086278418 0.9940272593678161 0.1091320651032889 1.884918016043716 -0.3313429064596878 -0.3313423243325893 -0.3313420285755391 101
 0.04444444444444451 0.9902680687415703 0.1391731009600656 1.684708536450342 -0.4642371850991693 -0.3046321733912662 -0.2213987102511349 101
 0.06616161616161609 0.9784762551306957 0.206359439196296 1.603733123197302 -0.5696322843380101 -0.2645861231789134 -0.1442578476137722 101
 0.08787878787878789 0.9621315416867272 0.2725855764553978 1.582524157277981 -0.639104582443101 -0.2181967523050672 -0.1048302069385591 101
 0.1 0.9510565162951535 0.3090169943749474 1.580829291457365 -0.6703894606206823 -0.1914712184066154 -0.08919583726785586 101
 0.1095959595959595 0.9413099811934919 0.3375433591488773 1.5828331864451 -0.6925166728339467 -0.1703583363900203 -0.07843497196952481 101
 0.1313131313131313 0.9161084574320697 0.4009305354066136 1.595897629094015 -0.7361152547277455 -0.1232503596315715 -0.05674284307275269 101
 0.1530303030303031 0.8866442343756287 0.462452161470195 1.61909570949874 -0.7730295339729547 -0.07726561312709684 -0.03634908727557716 101
 0.1747474747474747 0.8530544105541872 0.5218219740812458 1.651966688631013 -0.805063939457636 -0.03229089324178997 -0.01569957785476127 101
 0.1915933644972113 0.8242566019443532 0.5662164375494128 1.684433758102037 -0.8272958137310362 0.002024894101784633 0.001014317684898294 101
 0.1964646464646465 0.8154952811281723 0.5787637224789434 1.695026069310258 -0.8333630472570681 0.01186839935308396 0.005999366775811909 101
 0.218181818181818 0.7741416106390827 0.6330124538088701 1.749313860735608 -0.8587141240303472 0.0553774577782244 0.02919505561304008 101
 0.2398989898989898 0.7291858198211774 0.6843157459621381 1.816193901862393 -0.8816986925907572 0.0983536631374077 0.05415920963217209 101
 0.2616161616161616 0.6808370902580034 0.7324348821083109 1.897257881608744 -0.9027746848031272 0.1408741048650877 0.08106348968003606 101
 0.2833333333333332 0.6293203910498378 0.7771459614569706 1.994282461054759 -0.9223243691581823 0.1829901690336961 0.1100138090746484 101
 0.305050505050505 0.5748754320210073 0.8182409410794966 2.109220577835715 -0.9406845057554331 0.2247437301462062 0.1410653435882195 101
 0.3267676767676766 0.5177555483378755 0.8555286039434017 2.244221325954258 -0.9581668405394858 0.2661829581657405 0.1742283340358697 101
 0.3484848484848484 0.4582265217274106 0.8888354486549234 2.401679396603086 -0.9750729701291453 0.3073762676553338 0.2094701807464009 101
 0.3702020202020202 0.3965653437812824 0.9180064967698395 2.584319117008745 -0.9917053973853229 0.3484228385744418 0.2467172150295987 101
 0.3919191919191918 0.3330589270998812 0.9429060139160615 2.795321063904598 -1.008375300721176 0.3894578284183688 0.2858585452029255 101
 0.4 0.3090169943749475 0.9510565162951535 2.881818866486416 -1.01465260710304 0.4047570193190818 0.3008785934090111 101
 0.4136363636363636 0.2680027702733792 0.9634181413725789 3.038501361717608 -1.025406841902101 0.4306510822699768 0.3267529893587446 101
 0.4353535353535352 0.2016995829117491 0.9794474351659851 3.318555000020525 -1.043137550429599 0.4721987030434747 0.3692392644743751 101
 0.457070707070707 0.1344578771215323 0.990919310176147 3.641376285195119 -1.061914669680886 0.5143085439937474 0.4131482485656058 101
 0.4787878787878788 0.066590531983304 0.9977803871845651 4.014462788352665 -1.082086770286475 0.5571813949789916 0.4583148433241795 101
 0.5005050505050503 -0.001586662290620764 0.9999987412505955 4.447415237006085 -1.103991901915651 0.6009913931406498 0.5045871710656218 101
 0.5222222222222221 -0.06975647374412489 0.9975640502598243 4.952522482157061 -1.127941605548002 0.6458679138754067 0.5518301654167208 101
 0.5439393939393939 -0.1376017047737288 0.9904876429533908 5.428040679812196 0.596513779183025 -1.154696556676743 0.6957844822674465 101
 0.5656565656565655 -0.2048066680651903 0.9788024462147789 5.83967227032476 0.647190751554103 -1.183204947981939 0.7408208644930261 101
 0.5873737373737373 -0.2710586555026539 0.9625628318593512 6.319602463531664 0.698837889796659 -1.214259400122429 0.7864801658284239 101
 0.6090909090909089 -0.3360493932154296 0.9418443636395248 6.879410225333786 0.7512832457562902 -1.2478635822332 0.8326297296923398 101
 0.6308080808080807 -0.3994764759920139 0.9167434456427829 7.531288291982548 0.8042732497562307 -1.283901134735922 0.8791043609717051 101
 0.6525252525252525 -0.461044774386931 0.887376873718548 8.287306710983932 0.8574777991651386 -1.322121254708972 0.9256882299307641 101
 0.6742424242424241 -0.5204678079730718 0.8538812920211484 9.158259939290149 0.9104985671485608 -1.362133462509387 0.9721027033338976 101
 0.6959595959595959 -0.5774690783497064 0.8164125571976099 10.15204812739202 0.9628803850278436 -1.403413663148289 1.018002356470152 101
 0.7 -0.587785252292473 0.8090169943749475 10.35083339434234 0.9725158771274011 -1.411183755977008 1.02645313114208 101
 0.7176767676767675 -0.6317833557036184 0.775145013178744 11.27161901736912 1.014125762633118 -1.445321303213882 1.062978896284382 101
 0.7393939393939393 -0.6831579129369343 0.7302706799479575 12.51260768353148 1.063710945602945 -1.487125294592482 1.106572261926472 101
 0.7611111111111111 -0.7313537016191705 0.6819983600624986 13.86093973675177 1.111102298004168 -1.52803472242131 1.148286126036313 101
 0.7828282828282827 -0.7761464642917564 0.6305526670845231 15.29077927391508 1.155771278769131 -1.567230028846731 1.187605214369356 101
 0.8045454545454545 -0.8173277779494067 0.5761729804427533 16.76327019971368 1.197207099151997 -1.603891000139496 1.224011678936906 101
 0.826262626262626 -0.8547060238429732 0.5191123315878124 18.22651026434075 1.234926023016188 -1.637219270238699 1.256999271065484 101
 0.8479797979797978 -0.8881072790912441 0.4596362266239978 19.61709063762956 1.268477971288802 -1.66645423162342 1.286083539425861 101
 0.8696969696969696 -0.9173761259529633 0.3980214108958624 20.86335306115942 1.297449736785552 -1.69088262471451 1.310809013881921 101
 0.8914141414141414 -0.942376374993494 0.3345545812780353 21.89025796189595 1.321466119495467 -1.709842273049708 1.330752528547735 101
 0.9131313131313128 -0.9629916987811921 0.2695310521600689 22.62549603249049 1.340188840492576 -1.722720870104635 1.345523728393252 101
 0.9348484848484846 -0.9791261731648692 0.2032533813335431 23.00622971433078 1.35331369798621 -1.728950360186881 1.354762835365539 101
 0.9565656565656564 -0.9907047236137496 0.1360299621752648 22.98568096622595 1.360565879680508 -1.727997025257586 1.358135869190828 101
 0.9782828282828282 -0.9976734745430865 0.06817358867717906 22.53871478320263 1.361692995249213 -1.719346635733944 1.355327115027817 101
 1 -1 1.224646799147353e-16 21.66562260682765 1.356455074898969 -1.702482875527274 1.346027800628305 101


