# Created by Octave 3.4.3, Wed Apr 25 09:20:31 2012 CDT <jbraw@kraft-singles>
# name: tablefeas
# type: matrix
# rows: 10
# columns: 3
 0.1 30.29172635915464 1.503222134830693
 0.1 13.4993526491458 -1.241873893043218
 0.1 1.580829291457365 -0.6703894606206823
 0.4 5.7280912385714 0.282091189518739
 0.4 2.881818866486416 -1.01465260710304
 0.7 10.35083339434234 0.9725158771274011
 0.7 14.75620025246255 -1.413728951229685
 0.03480714086278418 42.55649314850258 1.661759451799425
 0.03480714086278418 19.45498160268525 -1.334165884323441
 0.03480714086278418 1.884918016043716 -0.3313429064596878


