# Created by Octave 3.4.3, Wed Apr 25 09:20:33 2012 CDT <jbraw@kraft-singles>
# name: table
# type: matrix
# rows: 120
# columns: 3
 0.5920671502233339 0.2852214645872808 -1.218263876827183
 0.6344022537384706 0.409802132357265 -1.287625723118181
 0.6756808582040399 0.5243211475683113 -1.363011030806678
 0.7163622942886551 0.6285769855858924 -1.441534971793103
 0.7570949147377628 0.7226907708777851 -1.519796598972584
 0.7986312098397634 0.8064819391444712 -1.593772309149698
 0.8417325477215971 0.8789158520730899 -1.658308488900063
 0.8869614081857877 0.9376043506370298 -1.706373108748098
 0.9341682816300012 0.9786896014320092 -1.72886002573002
 0.9817696901516596 0.9983603953710446 -1.717176087976728
 1.026994287751696 0.9964062058554914 -1.669071550523918
 1.067628207167621 0.9775150857712438 -1.590305243386327
 1.102886836253063 0.9482148854819064 -1.489159935767849
 1.132731602870949 0.9143127165665796 -1.372074355763843
 1.15710402529822 0.8806533343606309 -1.243088451544861
 1.17555025955864 0.8517356520319268 -1.104734639848322
 1.187110646224734 0.8321485585990428 -0.9591975821642206
 1.190539392693782 0.8261269076649903 -0.8095847708817234
 1.185070254738823 0.8356861652129453 -0.6605720227409508
 1.171310476630635 0.858639023097691 -0.5169356233272592
 1.151148287825475 0.8893629808875367 -0.3809653544777371
 1.126844560486255 0.9216464368309097 -0.2518517867116033
 1.100507845490754 0.9505622868702827 -0.1267349604289709
 1.074272533428645 0.9729008974398099 -0.001408051212079004
 1.051079594211138 0.987152090592038 0.1297064585217178
 1.036350133685434 0.9934865699605664 0.2723904233432675
 1.038816889132077 0.9925736923528643 0.4221901368587719
 1.060982882323261 0.9817039697905029 0.5550464099376066
 1.095043162043274 0.9557531348614403 0.6601663129555859
 1.13487625091874 0.9115631918658561 0.742871678372763
 1.177712210268132 0.8481572343291804 0.8091296546425962
 1.222253696701361 0.8631598146312434 0.7659808805401918
 1.267799260711074 0.9081768270693812 0.6664821560900134
 1.313916205434949 0.947030424353432 0.5518654213162058
 1.360304001981997 0.9825594622793314 0.4249149420829419
 1.406718749590329 1.017739384992095 0.2888751532717064
 1.452915556399238 1.055644918328016 0.1473813074126098
 1.498606133370955 1.09918696730092 0.004378947167257161
 1.543459750336822 1.150604590847637 -0.1361090379483827
 1.587182585414802 1.210873335455843 -0.2704805668997962
 1.629655230148954 1.279400253485435 -0.39615361357713
 1.671035089431041 1.354235663668546 -0.5118377056057615
 1.711754437596429 1.432565420024987 -0.6172528415433364
 1.752444626681967 1.511044591077054 -0.7125164694489574
 1.793850422934285 1.585738865965626 -0.7975110287182384
 1.836739109287953 1.651659133101129 -0.8713255109892588
 1.881714065939763 1.702020321258792 -0.9317453087087979
 1.928744573705181 1.72789888626366 -0.9750488085348581
 1.97643094364402 1.72037502762847 -0.9972599675286828


