# Created by Octave 3.6.1, Fri Nov 30 03:32:31 2012 CST <kaushik@d-16>
# name: data0
# type: matrix
# rows: 101
# columns: 5
 79 262.48430630257 1671.800872658524 204.5747024798432 201.5232747678378
 80 259.5025695430319 1643.596501760722 204.5458042037117 201.5232747678378
 81 256.6740198503281 1615.965809925683 204.5181095532652 201.5232747678378
 82 253.9905029121665 1588.896378078544 204.4915331430963 201.5232747678378
 83 251.444311949473 1562.376076850249 204.465997460378 201.5232747678378
 84 249.0281622028616 1536.393059099904 204.4414320483526 201.5232747678378
 85 246.7351669697595 1510.935752668602 204.41777278222 201.5232747678378
 86 244.5588150864409 1485.992853353001 204.3949612259474 201.5232747678378
 87 242.492949758287 1461.553318090549 204.3729440601122 201.5232747678378
 88 240.5317486487565 1437.606358344265 204.3516725722345 201.5232747678378
 89 238.6697051443742 1414.141433681425 204.3311022021297 201.5232747678378
 90 236.9016107203509 1391.148245537972 204.3111921358789 201.5232747678378
 91 235.2225383358982 1368.616731161317 204.291904942736 201.5232747678378
 92 233.6278267946535 1346.537057723998 204.2732062500859 201.5232747678378
 93 232.1130660087396 1324.899616604101 204.255064452153 201.5232747678378
 94 230.6740831113181 1303.695017824593 204.2374504486829 201.5232747678378
 95 229.306929365265 1282.914084647517 204.2203374102965 201.5232747678378
 96 228.0078678188111 1262.547848317275 204.2037005675935 201.5232747678378
 97 226.773361663595 1242.587542947405 204.1875170214543 201.5232747678378
 98 225.6000632523175 1223.024600548086 204.1717655722488 201.5232747678378
 99 224.4848037371481 1203.850646187183 204.1564265659703 201.5232747678378
 100 223.4245832916686 1185.057493283112 204.1414817554914 201.5232747678378
 101 222.4165618819891 1166.637139024453 204.1269141753956 201.5232747678378


# name: data
# type: matrix
# rows: 10
# columns: 5
 0 201.5232747678378 201.9168378365794 4007.260784688827 4228.735737863161
 1 63.55706014184992 64.11381686101601 1940.556009653813 1112.86113029282
 2 14.24446910911295 14.94839701338308 632.0734659296307 376.8885764771464
 3 5.295363580512722 6.076861640026357 416.9488991980182 223.7506721489021
 4 2.268985432863709 3.006406324129303 338.0102376792473 161.7070184405773
 5 1.014752957450697 1.662609696365702 287.2731494184696 123.6325780839625
 6 0.4679160486892569 1.008393826950298 246.3756263888777 96.50606709625042
 7 0.2223621521532897 0.6543644178717252 210.664224058972 76.05540574726655
 8 0.1090802295075928 0.4403186530144211 178.5979761327496 60.12503844694267
 9 0.05528132014025698 0.2975428011422023 149.5138983490659 47.38043662005222


# name: data1
# type: matrix
# rows: 10
# columns: 5
 0 275.9299887098683 275.4796228787027 275.9299887098648 235.6244382975669
 1 98.62377238325894 98.25709215592292 98.62449021609027 142.7937336308173
 2 17.89738986315884 17.69631905505767 17.89869333539813 61.75354307301502
 3 6.052274976471451 6.105804200210718 6.053932498343631 44.71123872501408
 4 2.508181605173814 2.660211926265144 2.509751273876569 37.3458679242276
 5 1.093506500941597 1.287556658987336 1.094890555114629 31.37678937765142
 6 0.4910087782462647 0.6930067531697411 0.4921368224537764 26.42681147039564
 7 0.2265051616770169 0.4180892765645773 0.2273700658536874 22.46418033780796
 8 0.1075630018785774 0.27959197938766 0.1081912228258193 19.36986848627237
 9 0.05271695986099945 0.2003273877632309 0.05312809370107537 17.03688709126725


# name: data2
# type: matrix
# rows: 11
# columns: 5
 0 40 40 40 40
 1 36.79982720492207 36.77032209668221 36.79982720492207 36.31120428907774
 2 35.96732805564758 35.8957668199464 35.96746504397016 35.20605242772528
 3 35.31416144244511 35.29093586039616 35.31465871818914 34.3368768226718
 4 35.12700170760399 35.11785990929383 35.12743118638169 34.1850522446634
 5 35.06617278003138 35.06125131563454 35.06640769272119 34.2326750731249
 6 35.04198858111319 35.03834649363902 35.04198275163957 34.33341453364788
 7 35.02972270028153 35.02651580509286 35.02945040747692 34.44228550213325
 8 35.02211621427295 35.01927352765574 35.02156212265611 34.54320476341559
 9 35.01680492417193 35.01476524995093 35.01598458259409 34.62891651285664
 10 35.01287979315432 35.01264649461047 35.01191164417454 34.69977939084006


# name: data3
# type: matrix
# rows: 11
# columns: 5
 0 37 37 37 37
 1 40.63649694365051 40.64307956038384 40.6364969436508 38.53046324204694
 2 43.8253689011467 43.82054659847482 43.82538673194164 41.04615623583245
 3 44.70489532542953 44.69466880045882 44.70492972948963 41.98832391167945
 4 44.91643474808024 44.91570970295067 44.91647526249489 42.43981267142721
 5 44.97918061298327 44.98609842237737 44.97911387810419 42.80857750004154
 6 45.00302434968442 45.01480129093878 45.00275537729213 43.14809444619819
 7 45.01336046824304 45.02787542800412 45.01281136858788 43.45982715487236
 8 45.0173990522355 45.03300321540588 45.01649852649235 43.74346296037277
 9 45.01807968448727 45.03343732382611 45.01675857211462 44.00299391097305
 10 45.01699464727879 45.03116061839674 45.01519316801632 44.24403661431727


# name: data4
# type: matrix
# rows: 11
# columns: 5
 0 38 38 38 38
 1 43.50351589511018 43.48023903640453 43.50351589510976 40.0236769506224
 2 45.21342738867606 45.19940319509509 45.21345840488755 41.80830348175435
 3 45.48001943050008 45.46617677565543 45.48005491406283 42.45997575487362
 4 45.3840009107851 45.38131457411878 45.38402005530143 42.79129848093016
 5 45.27140615684508 45.2769655430676 45.2712864882871 43.10606829582446
 6 45.18842904169014 45.19910342068452 45.18806259857533 43.41672408545561
 7 45.13171693737665 45.14520412689035 45.1310057450266 43.70673041393878
 8 45.09314131015635 45.10769642838574 45.09198397464411 43.96474058226338
 9 45.06659902417567 45.08094193667037 45.06488513654996 44.18372918790141
 10 45.04808770361164 45.0616345845405 45.04571323347014 44.35793961942227


# name: data5
# type: matrix
# rows: 11
# columns: 6
 0 28 28 28 28 28
 1 28.1674345552956 28.16746112676587 28.1674345552956 28.1393149686893 28.14501967809981
 2 28.160782165973 28.1578251431035 28.16078223688582 29.0960570642259 29.07594618774196
 3 28.8812587521815 28.87278633676184 28.8812508168056 29.68903604368687 29.74163347616925
 4 29.39846635401848 29.38817103759195 29.39843206171851 29.90005808458106 29.9989605993264
 5 29.68947594865791 29.68408583732253 29.68937885172124 29.93880024220993 30.07180490806956
 6 29.84512313814911 29.84754177749041 29.84489554309904 29.92236879910258 30.08098367230595
 7 29.92762752326392 29.93812040028957 29.92719243223592 29.89381986510664 30.06926960658263
 8 29.97117633113875 29.98857662552457 29.97045528576146 29.8676139493299 30.0511031192857
 9 29.9937516911821 30.01616441962608 29.99266401543014 29.84871680648849 30.03167408216377
 10 30.00489493464155 30.0300714077499 30.00335275144022 29.84005324010547 30.01359060944215


# name: data6
# type: matrix
# rows: 11
# columns: 6
 0 39 39 39 39 39
 1 38.68833124043124 38.68835781190152 38.68833124043124 38.72102319879685 38.71051055142364
 2 35.32767609299818 35.32471907012954 35.32767616391218 36.30501659303758 36.27574308330992
 3 34.74450684294988 34.73603442744169 34.74449890743487 35.58678960168196 35.64810560632338
 4 34.74336602045919 34.73307070382282 34.74333172775271 35.27283838872144 35.3945619713988
 5 34.82735312756876 34.82196301586175 34.82725602970812 35.09737658853632 35.26102023101124
 6 34.90024686809333 34.9026655068395 34.90001927107199 34.99185675305268 35.18368514696556
 7 34.94966661811434 34.96015949423978 34.94923152299139 34.925387564555 35.13323242526098
 8 34.97998784706707 34.99738814015272 34.97926679335606 34.8825637340379 35.09579212637056
 9 34.997274652198 35.01968737884758 34.99618695985687 34.85611811440343 35.06536380974858
 10 35.00630346141865 35.03147993216868 35.00476124603744 34.84387889266776 35.04007412741819


# name: data7
# type: matrix
# rows: 11
# columns: 5
 0 29 29 29 29
 1 28.67881693363568 28.67872263126353 28.67881693363569 28.71011142673853
 2 26.67365589670012 26.68410360770633 26.67365601966513 28.26925707173429
 3 26.06460055959505 26.09489652176796 26.06458674149985 28.26054334198201
 4 25.75583405541471 25.80935366659336 25.7557751171527 28.17155695157345
 5 25.53881402256667 25.61840978974112 25.53865932660883 28.03486319487448
 6 25.38025714830182 25.48357912623953 25.37992105449095 27.89663562754177
 7 25.26667730406366 25.38813312714855 25.26605680131432 27.77024268591732
 8 25.18685449028109 25.3191860291811 25.18583109820318 27.65698422809464
 9 25.131324294918 25.26655579941644 25.12975467123846 27.55463752735158
 10 25.09280430286879 25.22283351005598 25.09050196338802 27.45899959175969


# name: data8
# type: matrix
# rows: 11
# columns: 5
 0 36 36 36 36
 1 35.51911582868093 35.51902152630873 35.51911582868092 35.57068083677436
 2 32.39595387237526 32.40640158338233 32.39595399534091 34.00557691467191
 3 31.35234992318458 31.382645885329 31.35233610504384 33.55979452798194
 4 30.87080061089506 30.92432022200435 30.87074167249823 33.29581705295548
 5 30.58477308220362 30.66436884925488 30.58461838593855 33.08772197698567
 6 30.3986317249499 30.50195370268971 30.39829563048245 32.91979827886037
 7 30.2740236690138 30.39547949179876 30.27340316490015 32.78076525240186
 8 30.18979166225721 30.32212320072393 30.18876826740178 32.66196748966501
 9 30.13249861525664 30.2677301191571 30.13092898604781 32.55710462999023
 10 30.0932738117945 30.22330301819574 30.09097146158739 32.46027480928103


